>4F2_HUMAN,269,269,,,269,182,183,197
E,L,L,K,V,A,G,S,P,G,W,V,R,T,R,W,A,L,L,L,L,F,W,L,G,W,L,G,M,L,A,G,
>FUT3_HUMAN,269,0,1,0,269,15,16,23
X,D,P,L,G,A,A,K,P,Q,W,P,W,R,R,C,L,A,A,L,L,F,Q,L,L,V,A,V,C,F,F,S,
>GGT5_MOUSE,269,0,0,0,269,6,7,17
X,X,X,X,X,X,X,X,X,X,A,W,G,H,R,A,T,V,C,L,V,L,L,G,V,G,L,G,L,V,I,V,
>PHEX_HUMAN,269,269,0,0,269,20,21,29
G,S,S,V,E,T,G,K,K,A,N,R,G,T,R,I,A,L,V,V,F,V,G,G,T,L,V,L,G,T,I,L,
>PLD3_HUMAN,269,0,269,269,269,37,38,45
M,N,E,I,E,A,W,K,A,A,E,K,K,A,R,W,V,L,L,V,L,I,L,A,V,V,G,F,G,A,L,M,
>PLS1_HUMAN,269,269,0,0,269,290,291,297
N,F,G,I,Q,F,P,L,D,L,D,V,K,M,K,A,V,M,I,G,A,C,F,L,I,D,F,M,F,F,E,S,
>RDH11_HUMAN,269,0,0,269,269,7,8,10
X,X,X,X,X,X,X,X,X,V,E,L,M,F,P,L,L,L,L,L,L,P,F,L,L,Y,M,A,A,P,Q,I,
>RDH11_MOUSE,269,0,0,269,269,24,25,9
L,P,F,I,L,Y,L,V,T,P,K,I,R,K,M,L,S,S,G,V,C,T,S,N,V,Q,L,P,G,K,V,A,
>EMC1_HUMAN,269,0,0,269,269,15,16,22
X,W,A,R,N,L,L,K,V,Q,A,L,R,K,T,I,M,T,A,F,V,L,G,F,L,V,S,S,I,L,V,Y,
>NOTC1_HUMAN,305,250,0,0,269,798,799,806
G,E,P,F,W,L,Q,G,H,Q,R,R,R,K,R,S,L,L,V,G,C,G,V,F,F,L,L,V,F,A,A,A,
>NPTN_HUMAN,250,250,0,0,269,39,40,46
E,D,D,D,P,V,E,D,P,R,K,R,K,E,Y,V,V,I,I,V,V,L,I,I,I,E,A,L,I,G,L,F,
>RPN1_CANLF,269,0,0,1,269,150,151,159
R,A,E,A,A,P,D,K,T,I,S,F,D,L,R,V,Y,I,I,V,T,F,F,L,I,Y,F,A,A,V,V,L,
>SCN1B_HUMAN,269,269,0,0,269,37,38,50
N,E,Q,A,A,T,E,T,A,A,A,I,K,K,Y,C,Y,I,M,E,A,V,L,W,I,T,L,V,V,I,L,V,
