>A3LT2_HUMAN,250,0,250,0,
17,25
>A3LT2_MOUSE,250,0,250,0,
42,50
>A3LT2_RAT,269,0,269,0,
32,46
>A4GAT_HUMAN,305,0,305,0,
19,31
>A4GAT_MOUSE,250,0,250,0,
30,42
>A4GAT_RAT,250,0,250,0,
30,42
>A4GCT_MOUSE,305,0,305,0,
4,12
>AAAD_BOVIN,250,0,0,250,
4,14
>AAAD_MOUSE,250,0,0,269,
4,11
>AAAD_RAT,250,0,0,250,
4,11
>ABHEA_HUMAN,305,0,0,0,
34,43
>ABHEA_MOUSE,305,0,0,0,
4,19
>ABHEA_RAT,305,0,0,0,
5,14
>ALG1_HUMAN,305,0,0,305,
5,13
>ALG1_MOUSE,250,0,0,250,
4,13
>ALG1_PONAB,250,0,0,250,
5,13
>ALG5_HUMAN,250,0,0,250,
8,21
>ALG5_MOUSE,250,0,0,250,
7,22
>AMPQ_ACIJB,250,0,0,0,
13,22
>AMPQ_HUMAN,303,0,0,0,
14,29
>AMPQ_MOUSE,250,0,0,0,
14,24
>AOC3_RAT,269,0,0,0,
6,14
>APMAP_HUMAN,269,0,0,0,
37,48
>ARXS1_MOUSE,305,0,0,269,
10,21
>ASPH_BOVIN,303,0,0,1,
56,69
>ASPH_HUMAN,269,0,0,1,
53,66
>ASPH_MOUSE,303,0,0,250,
62,75
>AT1B4_BOVIN,250,0,0,0,
108,117
>AT1B4_HUMAN,250,0,0,0,
110,119
>AT1B4_MOUSE,250,0,0,0,
121,130
>AT1B4_PIG,269,0,0,0,
106,118
>B3GA1_CANLF,250,0,250,0,
6,14
>B3GA1_HUMAN,250,0,250,250,
6,14
>B3GA2_CANLF,250,0,250,0,
8,16
>B3GA2_MOUSE,250,0,250,0,
8,16
>B3GA3_CRIGR,250,0,250,0,
7,15
>B3GA3_HUMAN,269,0,269,0,
7,15
>B3GL1_MOUSE,250,0,250,0,
21,29
>B3GL1_PIG,250,0,250,0,
21,29
>B3GL1_PONAB,250,0,250,0,
21,29
>B3GL1_RAT,250,0,250,0,
21,29
>B3GL2_HUMAN,250,0,250,269,
4,12
>B3GL2_MOUSE,250,0,250,250,
4,12
>B3GLT_HUMAN,269,0,0,269,
8,21
>B3GLT_MOUSE,250,0,0,255,
4,12
>B3GN2_HUMAN,305,0,305,0,
7,17
>B3GN2_MOUSE,305,0,305,0,
7,18
>B3GN3_HUMAN,305,0,305,0,
12,20
>B3GN3_MOUSE,305,0,305,0,
10,18
>B3GN4_HUMAN,250,0,250,0,
29,40
>B3GN4_MOUSE,250,0,250,0,
4,15
>B3GN5_HUMAN,250,0,250,0,
14,22
>B3GN5_MOUSE,250,0,250,0,
13,21
>B3GN5_PIG,250,0,250,0,
12,20
>B3GN5_RAT,250,0,250,0,
14,22
>B3GN6_HUMAN,269,0,269,0,
7,20
>B3GN6_MOUSE,250,0,250,0,
8,20
>B3GN7_HUMAN,305,0,305,0,
11,18
>B3GN7_MOUSE,305,0,305,0,
11,18
>B3GN7_RAT,305,0,305,0,
11,18
>B3GN8_HUMAN,250,0,250,0,
5,14
>B3GN8_MOUSE,250,0,250,0,
5,16
>B3GT1_GORGO,305,0,305,0,
4,12
>B3GT2_HUMAN,305,0,305,0,
26,34
>B3GT2_MOUSE,305,0,305,0,
21,36
>B3GT5_HUMAN,305,0,305,0,
7,15
>B3GT5_MOUSE,305,0,305,0,
7,15
>B3GT6_HUMAN,269,0,269,0,
11,20
>B3GT6_MOUSE,250,0,250,0,
11,19
>B3GT9_HUMAN,250,0,250,0,
13,21
>B4GA1_HUMAN,269,0,269,0,
13,21
>B4GN2_HUMAN,305,0,305,0,
67,81
>B4GN3_HUMAN,269,0,269,0,
24,32
>B4GN4_HUMAN,250,0,250,0,
14,22
>B4GN4_MOUSE,250,0,250,0,
14,22
>B4GT2_CRIGR,250,0,250,0,
11,23
>B4GT2_MOUSE,250,0,250,0,
11,23
>B4GT3_BOVIN,250,0,250,0,
4,19
>B4GT3_CRIGR,250,0,250,0,
4,19
>B4GT3_MOUSE,250,0,250,0,
4,19
>B4GT3_PONAB,250,0,250,0,
4,19
>B4GT4_CRIGR,250,0,250,0,
7,22
>B4GT7_MOUSE,250,0,250,0,
28,41
>BTNL2_HUMAN,269,0,0,0,
8,16
>BWNIN_HUMAN,305,0,0,0,
13,21
>BWNIN_MOUSE,250,0,0,0,
12,21
>BWNIN_PONAB,250,0,0,0,
13,21
>C1GLT_RAT,269,0,0,0,
5,16
>CANT1_MOUSE,250,0,250,250,
44,52
>CANT1_RAT,269,0,269,269,
44,52
>CCPG1_HUMAN,250,0,0,0,
217,225
>CCPG1_MOUSE,269,0,0,0,
218,226
>CCPG1_PONAB,250,0,0,0,
216,224
>CF089_HUMAN,269,0,269,0,
56,64
>CF089_MOUSE,250,0,250,0,
63,72
>CF089_RAT,250,0,250,0,
63,72
>CGAT1_HUMAN,305,0,305,0,
14,22
>CGAT1_MOUSE,305,0,305,0,
12,20
>CGAT2_HUMAN,305,0,305,0,
14,22
>CGAT2_MOUSE,250,0,250,0,
14,22
>CHPF2_HUMAN,305,0,305,0,
5,13
>CHSS1_HUMAN,305,0,305,0,
7,17
>CHSS1_MOUSE,250,0,250,0,
7,17
>CHSS2_HUMAN,305,0,305,0,
15,23
>CHSS2_MOUSE,250,0,250,0,
15,23
>CHSS3_HUMAN,305,0,305,0,
8,20
>CHSS3_MOUSE,305,0,305,0,
8,17
>CHST1_HUMAN,250,0,250,0,
6,16
>CHST1_MOUSE,250,0,250,0,
6,16
>CHST2_HUMAN,269,0,269,0,
54,63
>CHST2_MOUSE,250,0,250,0,
54,63
>CHST3_HUMAN,250,0,250,0,
24,31
>CHST3_MOUSE,250,0,250,0,
24,31
>CHST3_RAT,250,0,250,0,
24,31
>CHST4_HUMAN,269,0,269,0,
8,16
>CHST4_MOUSE,269,0,269,0,
8,17
>CHST5_HUMAN,305,0,305,0,
30,41
>CHST5_MOUSE,250,0,250,0,
5,19
>CHST6_HUMAN,250,0,250,0,
5,19
>CHST7_HUMAN,250,0,250,0,
10,21
>CHST7_MOUSE,250,0,250,0,
10,21
>CHST7_RAT,250,0,250,0,
10,21
>CHST8_HUMAN,250,0,250,0,
16,24
>CHST8_MOUSE,250,0,250,0,
16,24
>CHST9_HUMAN,250,0,250,0,
12,20
>CHST9_MOUSE,250,0,250,0,
5,13
>CHSTB_HUMAN,250,0,250,0,
13,24
>CHSTB_MOUSE,250,0,250,0,
13,24
>CHSTC_HUMAN,250,0,250,0,
5,17
>CHSTC_MOUSE,250,0,250,0,
5,17
>CHSTD_HUMAN,250,0,250,0,
9,17
>CHSTE_HUMAN,250,0,250,0,
38,53
>CHSTE_MOUSE,250,0,250,0,
38,53
>CHSTF_HUMAN,305,0,305,0,
79,87
>CHSTF_MOUSE,305,0,305,0,
79,87
>CHSTF_RAT,305,0,305,0,
79,87
>CLC4K_HUMAN,269,0,0,0,
44,52
>CLC9A_HUMAN,269,0,0,0,
28,41
>CLC9A_MOUSE,269,0,0,0,
34,41
>CLN5_BOVIN,250,0,0,0,
302,310
>CLN5_CANLF,250,0,0,0,
295,303
>CLN5_HUMAN,269,0,0,0,
16,31
>CLN5_SHEEP,250,0,0,0,
305,313
>COHA1_BOVIN,269,0,0,0,
474,489
>COL12_HUMAN,269,0,0,0,
34,47
>CP4Z1_HUMAN,269,0,0,269,
8,23
>CR3L1_MOUSE,269,0,0,269,
374,384
>CR3L2_PONAB,250,0,0,250,
378,387
>CR3L2_RAT,250,0,0,250,
378,387
>CR3L3_BOVIN,250,0,0,250,
317,324
>CR3L3_HUMAN,269,0,0,269,
322,329
>CR3L3_MOUSE,250,0,0,250,
318,325
>CR3L3_RAT,250,0,0,250,
318,325
>CR3L4_HUMAN,305,0,305,1,
290,303
>CR3L4_MACFA,250,0,0,250,
290,303
>CR3L4_MOUSE,269,0,0,269,
266,279
>CR3L4_RAT,250,0,0,250,
262,275
>CREB3_BOVIN,250,0,250,250,
226,239
>CREB3_HUMAN,269,0,269,269,
229,236
>CREB3_MOUSE,250,0,250,250,
264,271
>DHB2_HUMAN,305,0,0,269,
37,45
>DHB2_MOUSE,250,0,0,250,
46,61
>DHB2_RAT,250,0,0,250,
47,62
>DHI1_BOVIN,250,0,0,250,
164,172
>DHI1_HUMAN,269,0,0,269,
138,151
>DHI1_MESAU,269,0,0,269,
138,151
>DHI1_RABIT,269,0,0,269,
138,151
>DIK1A_HUMAN,250,0,0,250,
28,36
>DIK1A_MOUSE,269,0,0,269,
28,36
>DIK1B_HUMAN,250,0,0,250,
31,39
>DIK1B_MOUSE,269,0,0,269,
31,39
>DIK1C_HUMAN,250,0,0,250,
24,36
>DIK1C_MOUSE,269,0,0,269,
20,33
>DOPO_BOVIN,305,0,0,0,
10,23
>DOPO_CANLF,250,0,0,0,
10,23
>DOPO_HORSE,250,0,0,0,
10,23
>DOPO_HUMAN,305,0,0,0,
17,30
>DOPO_MOUSE,305,0,0,0,
21,34
>DOPO_RAT,250,0,0,0,
20,33
>DRS7B_BOVIN,250,0,0,250,
17,31
>DRS7B_HUMAN,250,0,0,250,
17,31
>DRS7B_MOUSE,250,0,0,250,
23,31
>DRS7B_RAT,269,0,0,269,
23,31
>ECE2_BOVIN,305,0,269,0,
60,68
>ECE2_HUMAN,305,0,250,0,
107,122
>ECE2_MOUSE,305,0,250,0,
60,68
>EDEM1_HUMAN,269,0,0,269,
4,13
>EDEM1_MOUSE,305,0,0,250,
4,13
>EFCE2_BOVIN,305,0,269,0,
178,186
>EFCE2_MOUSE,250,0,250,0,
178,186
>ERAP1_HUMAN,305,0,0,305,
8,17
>ERAP1_MOUSE,250,0,0,250,
750,757
>ERAP1_RAT,250,0,0,250,
3,9
>ERAP2_BOVIN,250,0,0,250,
7,15
>ERAP2_HUMAN,269,0,0,269,
14,28
>ERAP2_PONAB,250,0,0,250,
13,28
>ERLN1_HUMAN,269,0,0,269,
7,15
>ERLN1_MOUSE,250,0,0,250,
7,15
>ERLN2_BOVIN,250,0,0,250,
6,13
>ERLN2_HUMAN,269,0,0,269,
6,13
>ERLN2_MOUSE,250,0,0,250,
6,13
>EXTL1_HUMAN,250,0,0,250,
8,17
>EXTL1_MOUSE,250,0,0,250,
6,17
>EXTL2_HUMAN,250,0,0,250,
12,25
>EXTL2_MOUSE,250,0,0,250,
18,31
>EXTL3_HUMAN,269,0,269,269,
26,39
>EXTL3_MOUSE,250,0,250,250,
26,39
>FICD_CRIGR,250,0,0,250,
20,31
>FICD_HUMAN,305,0,0,269,
23,34
>FICD_MOUSE,250,0,0,250,
23,35
>FICD_RAT,250,0,0,250,
23,35
>FKTN_HUMAN,305,0,269,0,
7,15
>FKTN_MOUSE,305,0,269,305,
7,15
>FUT11_HUMAN,250,0,250,0,
7,15
>FUT11_MOUSE,250,0,250,0,
7,15
>FUT11_RAT,250,0,250,0,
7,15
>FUT1_ALOBE,250,0,250,0,
8,16
>FUT1_AOTAZ,250,0,250,0,
8,16
>FUT1_ATEBE,250,0,250,0,
8,16
>FUT1_BOVIN,250,0,250,0,
8,18
>FUT1_GORGO,250,0,250,0,
8,19
>FUT1_LEOCY,250,0,250,0,
8,16
>FUT1_MOUSE,305,0,305,0,
8,16
>FUT1_PIG,250,0,250,0,
8,18
>FUT1_PLEBR,250,0,250,0,
8,16
>FUT1_RABIT,250,0,250,0,
8,18
>FUT1_RAT,250,0,250,0,
8,16
>FUT1_SAIBB,250,0,250,0,
8,19
>FUT1_SAPAP,250,0,250,0,
8,16
>FUT2_BOVIN,250,0,250,0,
6,13
>FUT2_GORGO,250,0,250,0,
6,19
>FUT2_HYLLA,250,0,250,0,
6,19
>FUT2_MOUSE,250,0,250,0,
11,19
>FUT2_PIG,250,0,250,0,
14,21
>FUT2_PONPY,250,0,250,0,
11,19
>FUT2_RAT,250,0,250,0,
5,15
>FUT3_BOVIN,250,0,250,0,
15,24
>FUT3_HUMAN,269,0,1,0,
15,24
>FUT3_PANTR,250,0,250,0,
15,24
>FUT3_PONPY,250,0,250,0,
15,24
>FUT4_BOVIN,250,0,250,0,
21,29
>FUT4_PANTR,250,0,250,0,
147,160
>FUT5_GORGO,250,0,250,0,
15,24
>FUT5_HYLLA,250,0,250,0,
15,24
>FUT5_PANTR,250,0,250,0,
15,24
>FUT5_PONPY,250,0,250,0,
15,24
>FUT6_GORGO,250,0,250,0,
15,24
>FUT6_PANTR,250,0,250,0,
14,24
>FUT6_PONPY,250,0,250,0,
14,24
>FUT8_BOVIN,250,0,250,0,
10,18
>FUT8_CANLF,250,0,250,0,
10,18
>FUT8_HUMAN,250,0,250,0,
10,18
>FUT8_MOUSE,250,0,250,0,
10,18
>FUT8_PIG,250,0,250,0,
10,18
>FUT9_BOVIN,250,0,250,0,
11,21
>FUT9_CANLF,250,0,250,0,
11,21
>G3ST1_BOVIN,305,0,305,0,
15,22
>G3ST1_HUMAN,305,0,305,0,
15,22
>G3ST1_MOUSE,305,0,305,0,
15,22
>G3ST2_HUMAN,305,0,305,0,
13,21
>G3ST2_MOUSE,305,0,305,0,
7,20
>G3ST2_PIG,305,0,305,0,
10,22
>G3ST3_BOVIN,250,0,250,0,
18,26
>G3ST3_HUMAN,305,0,305,0,
19,27
>G3ST3_MOUSE,305,0,305,0,
19,27
>G3ST4_BOVIN,305,0,305,0,
16,25
>G3ST4_HUMAN,305,0,305,0,
16,25
>GAK1B_HUMAN,305,0,305,0,
37,45
>GAK1B_MOUSE,250,0,250,0,
37,45
>GAK1B_RAT,250,0,250,0,
37,45
>GALT1_BOVIN,250,0,250,0,
3,16
>GALT1_MOUSE,250,0,250,0,
3,16
>GALT2_HUMAN,269,0,269,0,
6,14
>GALT3_HUMAN,269,0,269,0,
19,30
>GALT3_MOUSE,250,0,250,0,
19,30
>GALT4_HUMAN,305,0,305,0,
11,18
>GALT4_MOUSE,250,0,250,0,
11,18
>GALT5_HUMAN,250,0,250,0,
6,21
>GALT5_MOUSE,250,0,250,0,
6,21
>GALT5_RAT,250,0,250,0,
6,21
>GALT6_BOVIN,250,0,250,0,
8,20
