>A3LT2_HUMAN,250,0,250,0,
>GALT6_HUMAN,250,0,250,0,
8,20
>GALT6_MOUSE,250,0,250,0,
8,19
>GALT7_HUMAN,250,0,250,0,
11,19
>GALT7_MOUSE,250,0,250,0,
11,19
>GALT7_RAT,250,0,250,0,
11,19
>GALT9_HUMAN,250,0,250,0,
9,17
>GALT9_MACFA,250,0,250,0,
9,17
>GBGT1_CANLF,250,0,250,0,
5,13
>GBGT1_HUMAN,305,0,305,0,
5,13
>GBGT1_MOUSE,250,0,250,0,
5,16
>GCNT1_BOVIN,250,0,250,0,
18,25
>GCNT1_HUMAN,269,0,269,0,
18,25
>GCNT1_MOUSE,250,0,250,0,
18,25
>GCNT3_BOSMU,250,0,250,0,
9,23
>GCNT3_HUMAN,250,0,250,0,
6,20
>GCNT3_MOUSE,250,0,250,0,
6,20
>GCNT3_RAT,250,0,250,0,
15,22
>GCNT4_HUMAN,250,0,250,0,
15,25
>GCNT4_MOUSE,250,0,250,0,
15,25
>GCNT7_HUMAN,250,0,250,0,
10,18
>GCNT7_MOUSE,250,0,250,0,
10,18
>GCNT7_PIG,250,0,250,0,
10,18
>GGT3_HUMAN,250,0,0,0,
4,13
>GGT5_HUMAN,250,0,0,0,
11,18
>GGT5_MOUSE,269,0,0,0,
6,18
>GGT5_RAT,250,0,0,0,
7,18
>GGT6_BOVIN,250,0,0,0,
57,66
>GGT6_HUMAN,250,0,0,0,
59,67
>GGT6_MOUSE,250,0,0,0,
125,140
>GGT6_RAT,250,0,0,0,
123,138
>GGT7_BOVIN,250,0,0,0,
160,171
>GGT7_HUMAN,250,0,0,0,
160,171
>GGT7_MOUSE,250,0,0,0,
160,171
>GGTA1_ALOCA,250,0,250,0,
6,14
>GGTA1_CALJA,250,0,250,0,
6,14
>GGTA1_FELCA,250,0,250,0,
6,14
>GGTA1_HUMAN,250,0,250,0,
6,14
>GGTA1_LEMCA,250,0,250,0,
6,14
>GGTA1_LORTA,250,0,250,0,
6,14
>GGTA1_RAT,269,0,269,0,
33,48
>GLCE_BOVIN,250,0,250,0,
12,20
>GLCE_HUMAN,250,0,250,0,
12,20
>GLCE_MOUSE,269,0,269,0,
12,20
>GLT10_HUMAN,250,0,250,0,
7,15
>GLT10_MOUSE,250,0,250,0,
7,15
>GLT11_HUMAN,269,0,269,0,
268,276
>GLT11_MOUSE,250,0,250,0,
268,276
>GLT11_RAT,250,0,250,0,
268,276
>GLT12_HUMAN,250,0,250,0,
19,27
>GLT12_MOUSE,250,0,250,0,
19,27
>GLT13_HUMAN,250,0,250,0,
3,16
>GLT14_HUMAN,250,0,250,0,
7,15
>GLT14_MOUSE,250,0,250,0,
7,19
>GLT15_HUMAN,250,0,250,0,
10,23
>GLT15_MOUSE,250,0,250,0,
16,24
>GLT16_HUMAN,250,0,250,0,
3,15
>GLT16_MOUSE,250,0,250,0,
3,15
>GLT17_HUMAN,250,0,250,0,
6,16
>GLT18_HUMAN,250,0,250,0,
155,163
>GLT18_MOUSE,250,0,250,0,
155,163
>GLTL5_HUMAN,305,0,0,0,
8,20
>GLTL5_MACFA,305,0,0,0,
8,20
>GLTL5_MOUSE,305,0,0,0,
8,20
>GLTL6_HUMAN,250,0,250,0,
7,15
>GNT2A_HUMAN,250,0,250,0,
7,16
>GOLI4_MOUSE,250,0,250,0,
12,20
>GOLI4_RAT,269,0,269,0,
12,20
>GOLM1_HUMAN,269,0,269,0,
15,23
>GOLM1_MOUSE,250,0,250,0,
15,23
>GTA1L_MOUSE,250,0,250,0,
6,13
>GTA1L_RAT,250,0,250,0,
7,13
>HS2ST_CRILO,250,0,250,0,
5,19
>HS2ST_HUMAN,250,0,250,0,
5,19
>HS3S2_HUMAN,305,0,305,0,
19,27
>HS3S2_MOUSE,305,0,305,0,
19,27
>HS3S4_HUMAN,305,0,305,0,
34,42
>HS3S5_HUMAN,305,0,305,0,
12,21
>HS3S5_MOUSE,305,0,305,0,
12,21
>HS3S6_HUMAN,305,0,305,0,
32,40
>HS3S6_MOUSE,305,0,305,0,
26,40
>HS3SA_HUMAN,305,0,305,0,
24,32
>HS3SA_MOUSE,305,0,305,0,
24,32
>HS3SB_HUMAN,305,0,305,0,
32,40
>HS3SB_MOUSE,305,0,305,0,
32,40
>IEX1_HUMAN,269,0,0,0,
85,93
>IMPA3_BOVIN,250,0,250,0,
10,18
>IMPA3_HUMAN,269,0,269,0,
10,18
>IMPA3_MOUSE,250,0,269,0,
10,18
>IMPA3_PIG,250,0,250,0,
10,18
>IMPA3_RAT,250,0,250,0,
10,18
>KTN1_MOUSE,269,0,0,269,
8,16
>LAP2B_MOUSE,250,0,0,0,
408,423
>LARG1_HUMAN,269,0,269,0,
10,18
>LARG1_MOUSE,250,0,250,0,
10,18
>LARG2_HUMAN,305,0,269,0,
8,20
>LARG2_MOUSE,305,0,269,0,
8,21
>LARG2_RAT,250,0,250,0,
8,20
>LFNG_BOVIN,250,0,250,0,
8,16
>LFNG_HUMAN,250,0,250,0,
8,16
>LFNG_MOUSE,250,0,250,0,
8,16
>LFNG_RAT,250,0,250,0,
8,16
>LRC59_BOVIN,250,0,0,250,
245,257
>LRC59_MOUSE,250,0,0,250,
249,257
>MA1A1_PIG,269,0,0,269,
48,56
>MA1B1_HUMAN,269,0,0,269,
84,93
>MA2A1_HUMAN,250,0,250,0,
6,19
>MA2A2_HUMAN,250,0,250,0,
6,19
>MA2A2_MOUSE,250,0,250,0,
6,19
>MANEA_HUMAN,269,0,269,0,
8,16
>MANEA_MOUSE,250,0,250,0,
8,16
>MANEA_RAT,269,0,269,0,
8,16
>MANEL_HUMAN,250,0,250,0,
7,16
>MANEL_MOUSE,250,0,250,0,
7,16
>MARC1_HUMAN,269,0,0,0,
21,32
>MARC1_MOUSE,250,0,0,0,
26,36
>MFNG_HUMAN,250,0,250,0,
8,16
>MFNG_MOUSE,250,0,250,0,
8,17
>MGAT1_HUMAN,305,0,269,0,
13,21
>MGAT1_MOUSE,250,0,250,0,
13,21
>MGAT1_RABIT,250,0,250,0,
13,21
>MGAT2_HUMAN,305,0,269,0,
9,17
>MGAT2_MOUSE,250,0,250,0,
9,17
>MGAT2_PIG,250,0,250,0,
9,17
>MGAT2_RAT,250,0,250,0,
9,17
>MGT4A_BOVIN,250,0,250,0,
6,14
>MGT4A_HUMAN,250,0,250,0,
6,14
>MGT4A_MOUSE,250,0,250,0,
6,14
>MGT4B_HUMAN,250,0,250,0,
7,15
>MGT4C_HUMAN,250,0,250,0,
18,32
>MGT4C_MOUSE,250,0,250,0,
18,32
>MGT4C_PIG,250,0,250,0,
23,31
>MGT4D_HUMAN,305,0,250,305,
5,15
>MGT4D_MOUSE,250,0,250,269,
5,15
>MGT4D_RAT,305,0,269,305,
5,15
>MGT5A_CRIGR,250,0,269,0,
13,23
>MGT5A_HUMAN,269,0,250,0,
13,23
>MGT5B_HUMAN,250,0,250,0,
23,31
>MGT5B_MOUSE,269,0,269,0,
23,31
>MMEL1_MOUSE,269,0,0,0,
14,27
>MMP23_BOVIN,250,0,0,250,
20,30
>MMP23_HUMAN,269,0,0,250,
19,30
>MMP23_MOUSE,269,0,0,250,
19,29
>MOGS_MOUSE,250,0,0,250,
37,48
>MOGS_RAT,269,0,0,269,
37,48
>MYORG_HUMAN,250,0,0,269,
56,69
>MYORG_MOUSE,269,0,0,269,
55,65
>NAT8_MOUSE,250,0,250,250,
60,68
>NAT8_RAT,250,0,250,250,
35,49
>NDST2_BOVIN,250,0,250,0,
18,26
>NDST2_HUMAN,250,0,250,0,
18,26
>NDST2_MOUSE,250,0,250,0,
18,26
>NDST3_HUMAN,250,0,250,0,
14,21
>NDST3_MOUSE,250,0,250,0,
14,21
>NDST4_HUMAN,250,0,250,0,
13,21
>NDST4_MOUSE,250,0,250,0,
13,21
>NF2L1_BOVIN,250,0,0,250,
11,19
>NF2L1_HUMAN,269,0,0,269,
11,19
>NF2L1_MOUSE,250,0,0,269,
11,19
>NSG1_HUMAN,250,0,250,269,
80,92
>NSG2_BOVIN,250,0,250,0,
66,81
>NSG2_RAT,269,0,250,0,
66,81
>NSMA5_MOUSE,250,0,0,269,
79,87
>P4HTM_HUMAN,269,0,0,269,
54,69
>P4HTM_MOUSE,250,0,0,250,
55,70
>PEX26_HUMAN,269,0,0,0,
255,262
>PEX26_MACFA,250,0,0,0,
255,262
>PEX26_MOUSE,250,0,0,0,
255,262
>PLD3_BOVIN,250,0,250,250,
38,46
>PLD3_HUMAN,269,0,269,269,
38,46
>PLD3_MACFA,250,0,250,250,
38,46
>PLD3_MOUSE,250,0,250,250,
38,46
>PLD3_RAT,250,0,250,250,
38,46
>PLD4_HUMAN,250,0,250,250,
32,44
>PLD4_MOUSE,305,0,269,269,
37,49
>PLPL3_HUMAN,269,0,0,0,
137,148
>PLS3_HUMAN,250,0,0,0,
268,275
>PLS3_MOUSE,250,0,0,0,
269,276
>PLS3_RAT,305,0,0,0,
269,276
>PMGT1_BOVIN,250,0,250,0,
37,51
>PMGT1_HUMAN,305,0,269,0,
37,51
>PMGT2_BOVIN,250,0,0,250,
9,12
>PMGT2_CANLF,250,0,0,250,
9,12
>PMGT2_HUMAN,269,0,0,269,
9,12
>PMGT2_MOUSE,250,0,0,250,
9,12
>RDH11_HUMAN,269,0,0,269,
7,11
>RDH11_MOUSE,269,0,0,269,
4,10
>RFNG_HUMAN,305,0,305,0,
6,18
>RFNG_MOUSE,305,0,305,0,
6,18
>RFNG_RAT,305,0,305,0,
6,18
>RXLT1_HUMAN,305,0,269,0,
7,15
>RXLT1_MOUSE,250,0,250,0,
7,15
>SACA3_HUMAN,305,0,0,0,
63,75
>SACA3_MOUSE,305,0,0,0,
69,82
>SC11A_BOVIN,250,0,0,250,
161,169
>SC11C_CANLF,269,0,0,269,
33,47
>SCAR3_HUMAN,269,0,269,269,
56,64
>SCAR3_MOUSE,250,0,250,250,
56,64
>SEC1_BOVIN,250,0,250,0,
41,48
>SEC1_MOUSE,250,0,250,0,
18,32
>SG196_HUMAN,305,0,0,305,
16,27
>SG196_MACFA,250,0,0,250,
16,27
>SG196_MOUSE,250,0,0,250,
15,29
>SG196_RAT,250,0,0,250,
15,29
>SIA10_BOVIN,305,0,305,0,
4,12
>SIA10_HUMAN,305,0,305,0,
4,12
>SIA10_MOUSE,305,0,305,0,
4,12
>SIA10_RAT,305,0,305,0,
4,12
>SIA4C_MOUSE,250,0,250,0,
8,16
>SIA4C_PANTR,250,0,250,0,
7,15
>SIA4C_RAT,250,0,250,0,
8,16
>SIA7A_HUMAN,305,0,305,0,
10,24
>SIA7A_MOUSE,305,0,305,0,
12,23
>SIA7B_HUMAN,305,0,305,0,
6,19
>SIA7B_MOUSE,305,0,305,0,
7,18
>SIA7C_HUMAN,305,0,305,0,
9,18
>SIA7C_MOUSE,305,0,305,0,
9,17
>SIA7C_RAT,305,0,305,0,
9,18
>SIA7D_HUMAN,250,0,250,0,
6,15
>SIA7D_MOUSE,250,0,250,0,
64,77
>SIA7E_HUMAN,250,0,250,0,
7,18
>SIA7F_BOVIN,250,0,250,0,
42,50
>SIA7F_HUMAN,250,0,250,0,
43,51
>SIA7F_MOUSE,250,0,250,0,
43,51
>SIA8A_BOVIN,305,0,305,0,
27,41
>SIA8A_HUMAN,305,0,305,0,
27,41
>SIA8A_MOUSE,305,0,305,0,
26,40
>SIA8B_HUMAN,305,0,305,0,
8,16
>SIA8B_MOUSE,305,0,305,0,
8,16
>SIA8C_HUMAN,305,0,305,0,
8,21
>SIA8C_MOUSE,305,0,305,0,
8,21
>SIA8D_BOVIN,305,0,305,0,
164,172
>SIA8D_CRIGR,305,0,305,0,
164,172
>SIA8F_HUMAN,305,0,305,0,
5,13
>SIA8F_MOUSE,305,0,305,0,
6,13
>SIAT1_HUMAN,305,0,269,0,
9,18
>SIAT1_RAT,305,0,269,0,
9,18
>SIAT2_BOVIN,250,0,250,0,
11,20
>SIAT2_HUMAN,250,0,250,0,
11,21
>SIAT2_MOUSE,250,0,250,0,
11,21
>SIAT2_RAT,250,0,250,0,
11,21
>SIAT6_PANTR,250,0,250,0,
9,17
>SIAT9_BOVIN,305,0,305,0,
67,78
>SIAT9_HUMAN,305,0,305,0,
66,78
>SIAT9_MOUSE,305,0,305,0,
65,77
>SIAT9_RAT,305,0,305,0,
38,50
>SLC31_HUMAN,269,0,0,0,
87,101
>SLC31_MOUSE,269,0,0,0,
92,103
>SPCS3_BOVIN,250,0,0,250,
10,21
>SUN1_HUMAN,269,0,0,0,
288,299
>SUN1_MOUSE,269,0,0,0,
412,420
>SUN2_HUMAN,305,0,0,0,
212,219
>SUN2_MOUSE,250,0,0,0,
226,234
>TM11G_RAT,269,0,0,0,
24,35
>TMPS3_HUMAN,269,0,0,269,
50,58
>TMPS3_MOUSE,269,0,0,269,
50,58
>TNF15_HUMAN,305,0,0,0,
35,43
>TNMD_HUMAN,305,0,0,0,
24,38
>TPST1_HUMAN,269,0,269,0,
8,16
>TPST1_MOUSE,250,0,250,0,
8,16
>TPST2_BOVIN,250,0,250,0,
7,15
>TPST2_HUMAN,269,0,269,0,
7,15
>TPST2_MOUSE,250,0,250,0,
7,15
>TRDN_CANLF,269,0,0,0,
50,59
>TRDN_MOUSE,250,0,0,0,
50,59
>TRDN_RABIT,269,0,0,0,
50,59
>UST_HUMAN,250,0,250,0,
48,57
>UST_MOUSE,250,0,250,0,
49,58
>UXS1_HUMAN,250,0,250,0,
19,27
>XBP1_BOVIN,250,0,0,250,
185,197
>XBP1_MOUSE,250,0,0,250,
180,195
>XBP1_RAT,250,0,0,250,
180,192
>XXLT1_HUMAN,269,0,0,269,
24,32
>XXLT1_MOUSE,250,0,0,250,
24,32
>XYLK_HUMAN,269,0,269,0,
6,15
>XYLT1_CANLF,250,0,250,0,
9,24
>XYLT1_HUMAN,305,0,269,0,
16,25
>XYLT1_MOUSE,305,0,269,0,
16,25
>XYLT2_BOVIN,250,0,250,0,
15,25
>XYLT2_CANLF,250,0,250,0,
15,25
>XYLT2_HUMAN,305,0,305,0,
15,25
>XYLT2_MOUSE,250,0,250,0,
15,25
>XYLT2_RAT,250,0,250,0,
15,25
